game_date,team,opponent,pace,off_rating,def_rating,team_points,opp_points,team_rebounds,team_assists,team_threes_made,_data_source,season,game_id,team_steals,team_blocks,source
2025-09-03,PHX,IND,78.82,107.43174924165824,100.61130922058076,85.0,79.0,36.0,24.0,6.0,last_good_canonical,2025.0,401736373.0,6.0,3.0,espn
2025-09-04,PHX,WAS,76.56,101.4061654948621,87.16523496715513,75.0,69.0,40.0,22.0,13.0,last_good_canonical,2025.0,401736376.0,6.0,7.0,espn
2025-09-06,PHX,CON,84.6,100.91302258529554,101.20986505351324,84.0,87.0,33.0,21.0,11.0,last_good_canonical,2025.0,401736382.0,7.0,1.0,espn
2025-09-10,PHX,LAS,80.24000000000001,103.13121272365804,110.0,83.0,88.0,39.0,20.0,10.0,last_good_canonical,2025.0,401736391.0,7.0,3.0,espn
2025-09-12,PHX,DAL,79.66,96.83995922528032,119.99010390895596,76.0,97.0,27.0,21.0,12.0,last_good_canonical,2025.0,401736395.0,7.0,1.0,espn
2025-09-14,PHX,NYL,87.5,77.4932614555256,88.41321544904608,69.0,76.0,31.0,16.0,6.0,last_good_canonical,2025.0,401820314.0,12.0,2.0,espn
2025-09-18,PHX,NYL,78.14,112.74252753015207,75.0,86.0,60.0,39.0,22.0,7.0,last_good_canonical,2025.0,401820318.0,10.0,2.0,espn
2025-09-20,PHX,NYL,86.06,93.2923948984412,83.48581884720952,79.0,73.0,49.0,21.0,9.0,last_good_canonical,2025.0,401820324.0,8.0,3.0,espn
2025-09-21,PHX,MIN,81.7,86.50952858575727,98.0392156862745,69.0,82.0,35.0,19.0,3.0,last_good_canonical,2025.0,401820328.0,6.0,0.0,espn
2025-09-23,PHX,MIN,89.34,99.19750334373607,93.30035971223022,89.0,83.0,37.0,29.0,13.0,last_good_canonical,2025.0,401820330.0,10.0,1.0,espn
2025-09-27,PHX,MIN,77.26,108.13594232749742,98.9068193649141,84.0,76.0,37.0,19.0,6.0,last_good_canonical,2025.0,401820333.0,9.0,5.0,espn
2025-09-29,PHX,MIN,83.03999999999999,103.46487006737247,97.6374156219865,86.0,81.0,38.0,20.0,11.0,last_good_canonical,2025.0,401820338.0,2.0,3.0,espn
2025-10-04,PHX,LVA,77.75999999999999,110.65362840967576,114.39588688946016,86.0,89.0,35.0,20.0,14.0,last_good_canonical,2025.0,401820322.0,4.0,4.0,espn
2025-10-05,PHX,LVA,83.32,95.21484375,107.41265344664778,78.0,91.0,34.0,17.0,5.0,last_good_canonical,2025.0,401820325.0,9.0,1.0,espn
2025-10-09,PHX,LVA,78.32,107.79029887310142,120.0,88.0,90.0,33.0,17.0,7.0,last_good_canonical,2025.0,401820326.0,5.0,2.0,espn
2025-10-11,PHX,LVA,83.88,103.16698656429942,114.92890995260665,86.0,97.0,41.0,17.0,5.0,last_good_canonical,2025.0,401820329.0,3.0,5.0,espn
2026-05-09,PHX,LVA,84.56,118.42105263157896,77.17492984097288,99.0,66.0,37.0,23.0,11.0,last_good_canonical,2026.0,401856894.0,11.0,4.0,espn
2026-05-11,PHX,GSV,76.64,104.83014861995754,121.9199178644764,79.0,95.0,24.0,20.0,11.0,last_good_canonical,2026.0,401856900.0,2.0,3.0,espn
2026-05-13,PHX,MIN,84.03999999999999,95.97806215722122,109.23535253227408,84.0,88.0,31.0,20.0,9.0,last_good_canonical,2026.0,401856902.0,11.0,4.0,espn
2026-05-16,PHX,CHI,84.74,107.00846660395108,98.29464708668876,91.0,83.0,40.0,12.0,6.0,last_good_canonical,2026.0,401856913.0,5.0,7.0,espn
2026-05-20,PHX,TOR,84.12,108.01728276524244,115.40273198304286,90.0,98.0,32.0,20.0,4.0,last_good_canonical,2026.0,401856920.0,6.0,1.0,espn
2026-05-22,PHX,LAS,83.72,105.06208213944603,115.91778202676863,88.0,97.0,33.0,17.0,8.0,last_good_canonical,2026.0,401856926.0,9.0,2.0,espn
2026-05-24,PHX,ATL,79.8,99.55201592832256,103.48308934881372,80.0,82.0,36.0,14.0,4.0,last_good_canonical,2026.0,401856933.0,8.0,6.0,espn
2026-05-27,PHX,NYL,77.92,95.2626158599382,107.47185261003072,74.0,84.0,32.0,19.0,10.0,last_good_canonical,2026.0,401856938.0,7.0,5.0,espn
2026-05-29,PHX,NYL,77.08000000000001,87.53861997940267,98.06485355648536,68.0,75.0,23.0,14.0,6.0,last_good_canonical,2026.0,401856945.0,11.0,3.0,espn
2026-06-02,PHX,MIN,78.3,97.61663286004055,142.82038085434894,77.0,111.0,24.0,18.0,10.0,last_good_canonical,2026.0,401856954.0,6.0,0.0,espn
2026-06-03,PHX,SEA,,,,72.0,68.0,44.0,17.0,3.0,last_good_canonical,,,,,
2026-06-04,PHX,SEA,82.03999999999999,91.27789046653145,79.81220657276995,72.0,68.0,44.0,17.0,3.0,last_good_canonical,2026.0,401856960.0,11.0,6.0,espn
2026-06-05,PHX,POR,,,,78.0,72.0,24.0,21.0,7.0,last_good_canonical,,,,,
2026-06-06,PHX,POR,76.58000000000001,101.72143974960876,94.14225941422592,78.0,72.0,24.0,21.0,7.0,last_good_canonical,2026.0,401856965.0,10.0,5.0,espn
2026-06-09,PHX,GSV,,,,81.0,87.0,33.0,23.0,9.0,last_good_canonical,,,,,
2026-06-10,PHX,GSV,76.12,106.69125395152793,113.9937106918239,81.0,87.0,33.0,23.0,9.0,last_good_canonical,2026.0,401856977.0,7.0,2.0,espn
2026-06-11,PHX,DAL,,,,70.0,85.0,30.0,21.0,6.0,last_good_canonical,,,,,
2026-06-12,PHX,DAL,82.22,86.50519031141869,101.772030651341,70.0,85.0,30.0,21.0,6.0,last_good_canonical,2026.0,401856982.0,10.0,1.0,espn
2026-06-13,PHX,LAS,,,,102.0,111.0,38.0,26.0,13.0,last_good_canonical,,,,,
2026-06-14,PHX,LAS,91.36,110.1511879049676,123.16910785619174,102.0,111.0,38.0,26.0,13.0,last_good_canonical,2026.0,401856989.0,6.0,5.0,espn
2026-06-17,PHX,LVA,,,,76.0,86.0,30.0,18.0,9.0,last_good_canonical,,,,,
2026-06-18,PHX,LVA,78.58,97.23643807574209,108.86075949367088,76.0,86.0,30.0,18.0,9.0,last_good_canonical,2026.0,401857000.0,5.0,2.0,espn
2026-06-23,PHX,IND,80.0,94.7808961102905,109.19248349415946,77.0,86.0,29.0,19.0,5.0,last_good_canonical,2026.0,401857014.0,5.0,2.0,espn
2026-05-03,POR,LAS,86.64,88.0281690140845,96.50317892824704,75.0,85.0,30.0,15.0,4.0,last_good_canonical,2026.0,401866521.0,8.0,2.0,espn
2026-05-10,POR,CHI,81.88,97.87735849056604,124.11347517730496,83.0,98.0,24.0,20.0,9.0,last_good_canonical,2026.0,401856895.0,6.0,7.0,espn
2026-05-13,POR,NYL,79.75999999999999,123.11557788944724,120.12012012012012,98.0,96.0,26.0,15.0,15.0,last_good_canonical,2026.0,401856903.0,8.0,4.0,espn
2026-05-15,POR,NYL,84.3,96.69811320754717,119.33174224343676,82.0,100.0,30.0,22.0,9.0,last_good_canonical,2026.0,401856909.0,7.0,2.0,espn
2026-05-19,POR,CON,80.12,101.9155206286837,104.06091370558376,83.0,82.0,27.0,23.0,7.0,last_good_canonical,2026.0,401856919.0,11.0,3.0,espn
2026-05-20,POR,IND,81.12,93.01732925586136,107.44985673352434,73.0,90.0,28.0,9.0,3.0,last_good_canonical,2026.0,401856921.0,8.0,3.0,espn
2026-05-23,POR,TOR,82.08,118.9332051898126,98.86307464162137,99.0,80.0,33.0,24.0,11.0,last_good_canonical,2026.0,401856931.0,7.0,7.0,espn
2026-05-26,POR,NYL,81.8,95.11507750117428,94.33962264150944,81.0,74.0,29.0,18.0,9.0,last_good_canonical,2026.0,401856936.0,12.0,6.0,espn
2026-05-28,POR,CON,75.12,93.96506087877184,81.68184252811997,71.0,61.0,26.0,16.0,7.0,last_good_canonical,2026.0,401856941.0,10.0,3.0,espn
2026-05-30,POR,ATL,80.66,80.96172718351323,107.76942355889724,66.0,86.0,23.0,18.0,9.0,last_good_canonical,2026.0,401856948.0,4.0,4.0,espn
2026-05-31,POR,IND,81.6,122.24938875305624,103.1941031941032,100.0,84.0,25.0,26.0,9.0,last_good_canonical,2026.0,401856951.0,8.0,5.0,espn
2026-06-02,POR,GSV,,,,77.0,95.0,28.0,19.0,9.0,last_good_canonical,,,,,
2026-06-03,POR,GSV,74.98,102.61194029850743,126.80192205018686,77.0,95.0,28.0,19.0,9.0,last_good_canonical,2026.0,401856957.0,3.0,2.0,espn
2026-06-05,POR,PHX,,,,72.0,78.0,32.0,18.0,10.0,last_good_canonical,,,,,
2026-06-06,POR,PHX,76.58000000000001,94.14225941422592,101.72143974960876,72.0,78.0,32.0,18.0,10.0,last_good_canonical,2026.0,401856965.0,3.0,2.0,espn
2026-06-07,POR,LAS,,,,72.0,89.0,42.0,19.0,3.0,last_good_canonical,,,,,
2026-06-11,POR,LVA,,,,89.0,105.0,19.0,22.0,8.0,last_good_canonical,,,,,
2026-06-12,POR,LVA,81.52000000000001,109.498031496063,128.42465753424656,89.0,105.0,19.0,22.0,8.0,last_good_canonical,2026.0,401856983.0,7.0,3.0,espn
2026-06-13,POR,DAL,,,,84.0,83.0,32.0,26.0,14.0,last_good_canonical,,,,,
2026-06-14,POR,DAL,82.08,104.06342913776017,99.47267497603067,84.0,83.0,32.0,26.0,14.0,last_good_canonical,2026.0,401856988.0,5.0,5.0,espn
2026-06-15,POR,MIN,,,,74.0,107.0,27.0,21.0,10.0,last_good_canonical,,,,,
2026-06-16,POR,MIN,84.26,87.22300801508722,127.868068833652,74.0,107.0,27.0,21.0,10.0,last_good_canonical,2026.0,401856993.0,7.0,2.0,espn
2026-06-17,POR,SEA,,,,94.0,89.0,32.0,20.0,17.0,last_good_canonical,,,,,
2026-06-18,POR,SEA,79.62,117.67651477215824,112.14717741935485,94.0,89.0,32.0,20.0,17.0,last_good_canonical,2026.0,401857001.0,7.0,7.0,espn
2026-06-25,POR,CHI,81.28,96.53465346534654,123.53228962818004,78.0,101.0,29.0,20.0,10.0,last_good_canonical,2026.0,401857019.0,7.0,5.0,espn
2024-05-11,PUERTORICO,LVA,80.8,63.87327542156362,122.41958713394143,50.0,102.0,28.0,8.0,6.0,last_good_canonical,2024.0,401653736.0,7.0,1.0,espn
2024-05-05,SEA,LAS,82.14,96.95630829651448,101.44927536231884,79.0,84.0,19.0,20.0,9.0,last_good_canonical,2024.0,401647556.0,13.0,5.0,espn
2024-05-08,SEA,PHX,80.19999999999999,102.65700483091788,76.03092783505156,85.0,59.0,43.0,18.0,11.0,last_good_canonical,2024.0,401649380.0,7.0,4.0,espn
2024-05-15,SEA,MIN,88.06,80.31206975676916,93.30035971223022,70.0,83.0,43.0,14.0,1.0,last_good_canonical,2024.0,401620221.0,10.0,5.0,espn
2024-05-18,SEA,MIN,106.38,87.93494704992435,95.32710280373831,93.0,102.0,42.0,19.0,5.0,last_good_canonical,2024.0,401620226.0,20.0,8.0,espn
2024-05-19,SEA,WAS,84.44,96.81881051175657,91.3297613248904,84.0,75.0,43.0,10.0,5.0,last_good_canonical,2024.0,401620231.0,10.0,2.0,espn
2024-05-20,SEA,NYL,78.97999999999999,80.60388945752304,92.73182957393485,63.0,74.0,34.0,16.0,6.0,last_good_canonical,2024.0,401620233.0,8.0,3.0,espn
2024-05-23,SEA,IND,78.32,107.97764227642276,106.51950718685832,85.0,83.0,41.0,20.0,6.0,last_good_canonical,2024.0,401620237.0,6.0,9.0,espn
2024-05-26,SEA,WAS,78.75999999999999,127.977698935631,87.78625954198473,101.0,69.0,33.0,27.0,12.0,last_good_canonical,2024.0,401620245.0,6.0,6.0,espn
2024-05-29,SEA,CHI,83.32,91.75405147759771,82.20502901353966,77.0,68.0,32.0,17.0,5.0,last_good_canonical,2024.0,401620251.0,13.0,8.0,espn
2024-05-30,SEA,IND,83.42,122.38593155893535,106.43444605708756,103.0,88.0,32.0,29.0,8.0,last_good_canonical,2024.0,401620255.0,9.0,7.0,espn
2024-06-05,SEA,PHX,84.86,94.9667616334283,72.53158633598503,80.0,62.0,42.0,20.0,8.0,last_good_canonical,2024.0,401620268.0,10.0,4.0,espn
2024-06-08,SEA,LVA,87.02000000000001,88.95985401459853,75.26632700324224,78.0,65.0,43.0,19.0,6.0,last_good_canonical,2024.0,401620274.0,7.0,6.0,espn
2024-06-09,SEA,MIN,79.47999999999999,80.28098344204717,104.74507824331148,64.0,83.0,34.0,12.0,4.0,last_good_canonical,2024.0,401620281.0,9.0,9.0,espn
2024-06-12,SEA,LAS,81.74000000000001,114.56825856246984,98.0635551142006,95.0,79.0,45.0,20.0,8.0,last_good_canonical,2024.0,401620286.0,4.0,10.0,espn
2024-06-13,SEA,DAL,80.82,116.22031328954016,101.84287099903008,92.0,84.0,26.0,26.0,7.0,last_good_canonical,2024.0,401620289.0,12.0,6.0,espn
2024-06-16,SEA,PHX,82.8,93.70494954348872,105.6338028169014,78.0,87.0,36.0,18.0,5.0,last_good_canonical,2024.0,401620295.0,11.0,4.0,espn
2024-06-20,SEA,LVA,84.8,96.10930986567855,112.92647765497358,83.0,94.0,32.0,21.0,4.0,last_good_canonical,2024.0,401620303.0,11.0,1.0,espn
2024-06-23,SEA,CON,76.76,93.45794392523364,79.75941422594141,72.0,61.0,35.0,23.0,4.0,last_good_canonical,2024.0,401620314.0,13.0,4.0,espn
2024-06-28,SEA,IND,79.7,110.58648111332008,97.56715661429295,89.0,77.0,27.0,27.0,10.0,last_good_canonical,2024.0,401620318.0,14.0,5.0,espn
2024-06-30,SEA,DAL,84.18,118.00486618004864,88.2079851439183,97.0,76.0,35.0,22.0,5.0,last_good_canonical,2024.0,401620322.0,11.0,6.0,espn
2024-07-02,SEA,DAL,81.62,110.61946902654869,91.77869700103412,95.0,71.0,33.0,22.0,8.0,last_good_canonical,2024.0,401620327.0,11.0,3.0,espn
2024-07-06,SEA,CHI,80.34,101.89228529839885,112.47443762781188,84.0,88.0,27.0,24.0,3.0,last_good_canonical,2024.0,401620337.0,7.0,9.0,espn
2024-07-07,SEA,CHI,82.42,101.74418604651164,86.29071463296061,84.0,71.0,36.0,24.0,6.0,last_good_canonical,2024.0,401620342.0,4.0,7.0,espn
2024-07-10,SEA,LVA,85.42,90.7628676470588,100.23866348448688,79.0,84.0,40.0,19.0,3.0,last_good_canonical,2024.0,401620348.0,4.0,1.0,espn
2024-07-13,SEA,MIN,79.30000000000001,114.49421238047309,79.62588473205257,91.0,63.0,39.0,29.0,9.0,last_good_canonical,2024.0,401620353.0,8.0,3.0,espn
2024-07-14,SEA,ATL,83.25999999999999,96.5204957102002,84.74576271186442,81.0,70.0,35.0,27.0,5.0,last_good_canonical,2024.0,401620358.0,13.0,7.0,espn
2024-07-16,SEA,LAS,81.06,110.64147190452512,101.61606268364348,89.0,83.0,35.0,21.0,7.0,last_good_canonical,2024.0,401620361.0,11.0,6.0,espn
2024-08-16,SEA,ATL,83.2,97.26224783861672,99.85563041385949,81.0,83.0,27.0,14.0,6.0,last_good_canonical,2024.0,401620369.0,10.0,2.0,espn
2024-08-18,SEA,IND,83.6,87.16875871687587,113.3563331690488,75.0,92.0,32.0,15.0,7.0,last_good_canonical,2024.0,401620377.0,6.0,6.0,espn
2024-08-20,SEA,WAS,90.28,92.01773835920176,85.21469676848163,83.0,77.0,38.0,15.0,3.0,last_good_canonical,2024.0,401620381.0,10.0,6.0,espn
2024-08-27,SEA,WAS,80.74000000000001,87.97653958944281,92.91813159216474,72.0,74.0,33.0,20.0,7.0,last_good_canonical,2024.0,401620395.0,12.0,5.0,espn
2024-08-29,SEA,ATL,83.1,103.759765625,96.10821072615092,85.0,81.0,37.0,19.0,8.0,last_good_canonical,2024.0,401620401.0,6.0,5.0,espn
2024-08-31,SEA,NYL,75.69999999999999,110.96605744125328,131.01604278074868,85.0,98.0,17.0,19.0,5.0,last_good_canonical,2024.0,401620405.0,9.0,3.0,espn
2024-09-01,SEA,CON,82.64,101.70293282876064,115.21308225966304,86.0,93.0,31.0,22.0,4.0,last_good_canonical,2024.0,401620407.0,9.0,3.0,espn
2024-09-03,SEA,CON,76.03999999999999,90.33078880407125,87.09853021230266,71.0,64.0,31.0,22.0,3.0,last_good_canonical,2024.0,401620412.0,8.0,8.0,espn
2024-09-05,SEA,NYL,77.68,90.15971148892324,99.0735975295934,70.0,77.0,33.0,16.0,6.0,last_good_canonical,2024.0,401620417.0,5.0,6.0,espn
2024-09-08,SEA,PHX,77.02,115.26639344262296,86.88783570300158,90.0,66.0,46.0,26.0,12.0,last_good_canonical,2024.0,401620423.0,8.0,3.0,espn
2024-09-12,SEA,LAS,79.97999999999999,110.61946902654869,104.32569974554708,90.0,82.0,27.0,22.0,6.0,last_good_canonical,2024.0,401620434.0,11.0,10.0,espn
2024-09-13,SEA,DAL,89.38,92.84116331096196,90.64458370635631,83.0,81.0,32.0,23.0,5.0,last_good_canonical,2024.0,401620438.0,11.0,4.0,espn
2024-09-15,SEA,LAS,84.74000000000001,106.28247520075578,102.59433962264151,90.0,87.0,32.0,19.0,5.0,last_good_canonical,2024.0,401620446.0,13.0,3.0,espn
2024-09-18,SEA,LVA,73.5,96.20523784072688,117.79379157427938,72.0,85.0,29.0,21.0,2.0,last_good_canonical,2024.0,401620451.0,7.0,1.0,espn
2024-09-20,SEA,PHX,79.32,110.53154495777449,89.60573476702508,89.0,70.0,41.0,27.0,13.0,last_good_canonical,2024.0,401620457.0,5.0,2.0,espn
2024-09-23,SEA,LVA,76.28,87.33055265901982,102.84810126582278,67.0,78.0,40.0,15.0,4.0,last_good_canonical,2024.0,401721256.0,5.0,4.0,espn
2024-09-25,SEA,LVA,77.88,97.78692743180648,106.35571501793952,76.0,83.0,30.0,18.0,8.0,last_good_canonical,2024.0,401721262.0,11.0,3.0,espn
2025-05-04,SEA,CON,79.86,101.12647209421402,72.30392156862746,79.0,59.0,42.0,21.0,5.0,last_good_canonical,2025.0,401761349.0,10.0,5.0,espn
2025-05-18,SEA,PHX,77.52,75.83547557840618,104.86794407042984,59.0,81.0,29.0,16.0,3.0,last_good_canonical,2025.0,401736117.0,10.0,5.0,espn
2025-05-20,SEA,DAL,82.36,95.92034968431275,86.20689655172414,79.0,71.0,37.0,25.0,9.0,last_good_canonical,2025.0,401736120.0,7.0,5.0,espn
2025-05-24,SEA,PHX,80.5,94.87432232626912,87.6753507014028,77.0,70.0,30.0,21.0,5.0,last_good_canonical,2025.0,401736131.0,9.0,4.0,espn
2025-05-25,SEA,LVA,81.53999999999999,125.49212598425196,100.24449877750612,102.0,82.0,34.0,32.0,8.0,last_good_canonical,2025.0,401736137.0,7.0,2.0,espn
2025-05-28,SEA,MIN,77.6,97.56715661429295,107.49868904037756,77.0,82.0,34.0,20.0,6.0,last_good_canonical,2025.0,401736140.0,8.0,3.0,espn
2025-05-31,SEA,ATL,83.46000000000001,105.07246376811597,111.74512601046123,87.0,94.0,33.0,17.0,3.0,last_good_canonical,2025.0,401736150.0,7.0,1.0,espn
2025-06-01,SEA,LVA,80.12,86.3344844597928,94.74482061647296,70.0,75.0,32.0,19.0,8.0,last_good_canonical,2025.0,401736154.0,5.0,3.0,espn
2025-06-04,SEA,DAL,86.08,98.52801519468188,87.57961783439491,83.0,77.0,31.0,22.0,8.0,last_good_canonical,2025.0,401736158.0,6.0,10.0,espn
2025-06-08,SEA,PHX,76.6,117.91202967673556,99.0735975295934,89.0,77.0,31.0,22.0,12.0,last_good_canonical,2025.0,401736165.0,4.0,4.0,espn
2025-06-12,SEA,MIN,76.72,121.1340206185567,110.75949367088609,94.0,84.0,34.0,30.0,7.0,last_good_canonical,2025.0,401736173.0,9.0,3.0,espn
2025-06-15,SEA,GSV,79.75999999999999,86.24938393297191,96.98825931597754,70.0,76.0,20.0,19.0,8.0,last_good_canonical,2025.0,401736178.0,11.0,5.0,espn
2025-06-18,SEA,LAS,84.76,113.42592592592592,80.60635226179018,98.0,67.0,27.0,29.0,13.0,last_good_canonical,2025.0,401736187.0,15.0,7.0,espn
2025-06-21,SEA,LVA,77.14,118.35875854813256,106.0838445807771,90.0,83.0,37.0,21.0,11.0,last_good_canonical,2025.0,401736193.0,7.0,2.0,espn
2025-06-22,SEA,NYL,86.32,99.33035714285715,95.1348747591522,89.0,79.0,32.0,24.0,8.0,last_good_canonical,2025.0,401736199.0,13.0,6.0,espn
2025-06-25,SEA,IND,80.52000000000001,103.6144578313253,120.4510507432086,86.0,94.0,21.0,17.0,8.0,last_good_canonical,2025.0,401736204.0,8.0,7.0,espn
2025-06-28,SEA,CON,81.68,118.11982464685823,99.7045790251108,97.0,81.0,34.0,27.0,9.0,last_good_canonical,2025.0,401736213.0,8.0,6.0,espn
2025-06-30,SEA,GSV,80.03999999999999,72.92732855680656,102.5390625,57.0,84.0,38.0,13.0,6.0,last_good_canonical,2025.0,401736219.0,8.0,4.0,espn
2025-07-03,SEA,ATL,78.38,99.35419771485346,103.62014690451208,80.0,79.0,24.0,17.0,10.0,last_good_canonical,2025.0,401736222.0,12.0,6.0,espn
2025-07-06,SEA,NYL,79.1,99.7978777160182,88.56275303643724,79.0,70.0,35.0,21.0,5.0,last_good_canonical,2025.0,401736228.0,11.0,6.0,espn
2025-07-09,SEA,CON,79.02000000000001,104.5866935483871,118.20030503304524,83.0,93.0,31.0,22.0,6.0,last_good_canonical,2025.0,401736234.0,5.0,1.0,espn
2025-07-12,SEA,CON,72.52000000000001,112.2797043774872,87.03802892340653,79.0,65.0,28.0,22.0,6.0,last_good_canonical,2025.0,401736241.0,11.0,4.0,espn
2025-07-13,SEA,WAS,79.92,85.0172498767866,94.05185561769191,69.0,74.0,29.0,13.0,7.0,last_good_canonical,2025.0,401736247.0,5.0,4.0,espn
2025-07-16,SEA,GSV,73.86000000000001,89.7161221210498,79.40854326396494,67.0,58.0,33.0,13.0,7.0,last_good_canonical,2025.0,401736254.0,7.0,4.0,espn
2025-07-23,SEA,DAL,84.32,74.8574144486692,102.98295454545456,63.0,87.0,34.0,18.0,4.0,last_good_canonical,2025.0,401736261.0,8.0,5.0,espn
2025-07-25,SEA,CHI,78.6,122.42268041237114,71.60804020100502,95.0,57.0,39.0,25.0,9.0,last_good_canonical,2025.0,401736265.0,11.0,8.0,espn
2025-07-26,SEA,WAS,78.9,73.56671740233384,87.38601823708207,58.0,69.0,28.0,16.0,5.0,last_good_canonical,2025.0,401736271.0,9.0,10.0,espn
2025-07-28,SEA,CON,86.92,118.26697892271662,96.11035730438716,101.0,85.0,37.0,30.0,9.0,last_good_canonical,2025.0,401736276.0,7.0,8.0,espn
2025-08-02,SEA,LAS,103.18,104.57774269928966,102.85714285714286,106.0,108.0,42.0,29.0,11.0,last_good_canonical,2025.0,401736289.0,9.0,8.0,espn
2025-08-03,SEA,IND,83.16,89.58837772397095,93.16770186335404,74.0,78.0,33.0,20.0,2.0,last_good_canonical,2025.0,401736295.0,9.0,2.0,espn
2025-08-06,SEA,MIN,86.36,102.01688555347091,104.07136322049404,87.0,91.0,24.0,25.0,9.0,last_good_canonical,2025.0,401736300.0,7.0,3.0,espn
2025-08-09,SEA,LVA,79.68,108.53104492680464,112.33150274588117,86.0,90.0,29.0,21.0,6.0,last_good_canonical,2025.0,401736307.0,7.0,3.0,espn
2025-08-11,SEA,LAS,82.84,108.38494521200572,115.02692119432209,91.0,94.0,32.0,23.0,9.0,last_good_canonical,2025.0,401736312.0,13.0,1.0,espn
2025-08-14,SEA,ATL,77.16,94.07927747114904,113.94101876675605,75.0,85.0,26.0,20.0,6.0,last_good_canonical,2025.0,401736321.0,7.0,3.0,espn
2025-08-16,SEA,ATL,74.86,105.65240359218171,105.4054054054054,80.0,78.0,30.0,21.0,6.0,last_good_canonical,2025.0,401736325.0,7.0,6.0,espn
2025-08-17,SEA,PHX,86.32,94.55719557195572,98.92923649906888,82.0,85.0,30.0,19.0,4.0,last_good_canonical,2025.0,401736331.0,9.0,3.0,espn
2025-08-20,SEA,CHI,85.26,111.74512601046123,101.85185185185183,94.0,88.0,32.0,21.0,8.0,last_good_canonical,2025.0,401736335.0,8.0,10.0,espn
2025-08-22,SEA,DAL,81.74000000000001,118.572141787319,71.97696737044146,95.0,60.0,30.0,25.0,8.0,last_good_canonical,2025.0,401736344.0,8.0,7.0,espn
2025-08-24,SEA,WAS,81.82,104.06342913776017,98.89049686444766,84.0,82.0,31.0,23.0,10.0,last_good_canonical,2025.0,401736349.0,12.0,5.0,espn
2025-08-26,SEA,IND,78.19999999999999,96.64948453608248,120.55837563451776,75.0,95.0,21.0,21.0,6.0,last_good_canonical,2025.0,401736354.0,6.0,9.0,espn
2025-08-29,SEA,MIN,79.47999999999999,118.02030456852792,98.55289421157686,93.0,79.0,35.0,22.0,16.0,last_good_canonical,2025.0,401736359.0,10.0,10.0,espn
2025-08-31,SEA,CHI,77.96000000000001,101.38603696098562,88.46153846153847,79.0,69.0,28.0,18.0,7.0,last_good_canonical,2025.0,401736365.0,10.0,2.0,espn
2025-09-02,SEA,LAS,85.97999999999999,98.15242494226328,106.60731021555765,85.0,91.0,23.0,22.0,13.0,last_good_canonical,2025.0,401736371.0,9.0,7.0,espn
2025-09-06,SEA,NYL,75.36,97.93814432989691,114.8796498905908,76.0,84.0,26.0,19.0,4.0,last_good_canonical,2025.0,401736381.0,10.0,4.0,espn
2025-09-10,SEA,GSV,71.47999999999999,101.64835164835164,104.0478905359179,74.0,73.0,37.0,18.0,7.0,last_good_canonical,2025.0,401736392.0,4.0,7.0,espn
2025-09-15,SEA,LVA,79.03999999999999,96.44288577154308,130.3680981595092,77.0,102.0,34.0,15.0,7.0,last_good_canonical,2025.0,401820315.0,4.0,2.0,espn
2025-09-17,SEA,LVA,76.52000000000001,109.86203372508942,111.02193686463347,86.0,83.0,32.0,22.0,10.0,last_good_canonical,2025.0,401820317.0,6.0,5.0,espn
2025-09-19,SEA,LVA,78.7,91.34134134134132,95.50851832731028,73.0,74.0,33.0,17.0,7.0,last_good_canonical,2025.0,401820321.0,9.0,4.0,espn
2026-05-09,SEA,GSV,77.78,105.42962572482868,114.20682730923694,80.0,91.0,41.0,16.0,9.0,last_good_canonical,2026.0,401856892.0,4.0,5.0,espn
2026-05-10,SEA,CON,85.6,107.85264178381,92.46729815065405,89.0,82.0,32.0,14.0,10.0,last_good_canonical,2026.0,401856896.0,10.0,8.0,espn
2026-05-13,SEA,TOR,80.7,89.59253804614629,107.6076076076076,73.0,86.0,28.0,18.0,7.0,last_good_canonical,2026.0,401856904.0,6.0,5.0,espn
2026-05-17,SEA,IND,87.28,88.75739644970415,102.67651130595291,78.0,89.0,24.0,17.0,6.0,last_good_canonical,2026.0,401856916.0,9.0,8.0,espn
2026-05-21,SEA,CON,81.24000000000001,93.97590361445783,100.65425264217411,78.0,80.0,26.0,15.0,6.0,last_good_canonical,2026.0,401856923.0,8.0,6.0,espn
2026-05-23,SEA,CON,74.32,100.67991631799164,81.76274944567628,77.0,59.0,38.0,22.0,8.0,last_good_canonical,2026.0,401856929.0,7.0,7.0,espn
2026-05-24,SEA,WAS,83.5,114.17137476459509,103.60799609946368,97.0,85.0,24.0,20.0,13.0,last_good_canonical,2026.0,401856935.0,10.0,3.0,espn
2026-05-28,SEA,WAS,71.2,90.96077316657193,108.27318156579678,64.0,78.0,31.0,14.0,5.0,last_good_canonical,2026.0,401856942.0,7.0,3.0,espn
2026-05-30,SEA,TOR,81.02,87.2515753756665,116.95171026156942,72.0,93.0,32.0,21.0,7.0,last_good_canonical,2026.0,401856949.0,7.0,4.0,espn
2026-06-02,SEA,DAL,80.52000000000001,70.45797684952188,96.86120647376164,56.0,79.0,36.0,11.0,4.0,last_good_canonical,2026.0,401856953.0,6.0,7.0,espn
2026-06-03,SEA,PHX,,,,68.0,72.0,34.0,17.0,9.0,last_good_canonical,,,,,
