slate_date,game_date,player_name,player_id,player_key,team,opponent,projected_minutes,actual_minutes,error,absolute_error,squared_error,source_file,created_at_utc
2026-07-10,2026-07-10,Aziaha James,aziaha james,aziaha james,DAL,TOR,12.1,4.0,8.1,8.1,65.61,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Azura Stevens,azura stevens,azura stevens,CHI,LAS,27.03,30.0,-2.969999999999999,2.969999999999999,8.820899999999993,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Azzi Fudd,azzi fudd,azzi fudd,DAL,TOR,31.02,36.0,-4.98,4.98,24.800400000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Cecilia Zandalasini,cecilia zandalasini,cecilia zandalasini,GSV,CON,18.66,17.0,1.6600000000000001,1.6600000000000001,2.7556000000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Chance Gray,chance gray,chance gray,LAS,CHI,16.9,3.0,13.899999999999999,13.899999999999999,193.20999999999995,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Charlisse Leger-Walker,charlisse leger-walker,charlisse leger-walker,CON,GSV,28.38,25.0,3.379999999999999,3.379999999999999,11.424399999999993,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Courtney Vandersloot,courtney vandersloot,courtney vandersloot,CHI,LAS,15.1,19.0,-3.9000000000000004,3.9000000000000004,15.210000000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Dearica Hamby,dearica hamby,dearica hamby,LAS,CHI,28.65,30.0,-1.3500000000000014,1.3500000000000014,1.8225000000000038,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Diamond Miller,diamond miller,diamond miller,CON,GSV,23.85,27.0,-3.1499999999999986,3.1499999999999986,9.92249999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Elizabeth Williams,elizabeth williams,elizabeth williams,CHI,LAS,14.85,9.0,5.85,5.85,34.2225,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Emma Cannon,emma cannon,emma cannon,LAS,CHI,9.86,13.0,-3.1400000000000006,3.1400000000000006,9.859600000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Erica Wheeler,erica wheeler,erica wheeler,LAS,CHI,23.31,28.0,-4.690000000000001,4.690000000000001,21.996100000000013,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Gabriela Jaquez,gabriela jaquez,gabriela jaquez,CHI,LAS,16.89,20.0,-3.1099999999999994,3.1099999999999994,9.672099999999997,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Gianna Kneepkens,gianna kneepkens,gianna kneepkens,CON,GSV,8.0,9.0,-1.0,1.0,1.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Hailey Van Lith,hailey van lith,hailey van lith,CON,GSV,15.15,9.0,6.15,6.15,37.822500000000005,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Isabelle Harrison,isabelle harrison,isabelle harrison,TOR,DAL,27.25,26.0,1.25,1.25,1.5625,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Jacy Sheldon,jacy sheldon,jacy sheldon,CHI,LAS,19.87,21.0,-1.129999999999999,1.129999999999999,1.2768999999999977,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Janelle Salaun,janelle salaun,janelle salaun,GSV,CON,22.11,27.0,-4.890000000000001,4.890000000000001,23.912100000000006,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Jessica Shepard,jessica shepard,jessica shepard,DAL,TOR,30.81,40.0,-9.190000000000001,9.190000000000001,84.45610000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Jihyun Park,jihyun park,jihyun park,LAS,CHI,15.67,8.0,7.67,7.67,58.8289,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Julie Allemand,julie allemand,julie allemand,TOR,DAL,27.9,34.0,-6.100000000000001,6.100000000000001,37.210000000000015,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Juste Jocyte,juste jocyte,juste jocyte,GSV,CON,8.0,2.0,6.0,6.0,36.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Kaila Charles,kaila charles,kaila charles,GSV,CON,20.1,30.0,-9.899999999999999,9.899999999999999,98.00999999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Kaitlyn Chen,kaitlyn chen,kaitlyn chen,GSV,CON,17.11,21.0,-3.8900000000000006,3.8900000000000006,15.132100000000005,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Kamilla Cardoso,kamilla cardoso,kamilla cardoso,CHI,LAS,28.18,28.0,0.17999999999999972,0.17999999999999972,0.0323999999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Kate Martin,kate martin,kate martin,LAS,CHI,11.73,5.0,6.73,6.73,45.2929,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Kayla Thornton,kayla thornton,kayla thornton,GSV,CON,18.94,13.0,5.940000000000001,5.940000000000001,35.283600000000014,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Kennedy Burke,kennedy burke,kennedy burke,CON,GSV,29.46,20.0,9.46,9.46,89.49160000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Kia Nurse,kia nurse,kia nurse,TOR,DAL,18.31,15.0,3.3099999999999987,3.3099999999999987,10.956099999999992,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Kiah Stokes,kiah stokes,kiah stokes,GSV,CON,22.74,20.0,2.7399999999999984,2.7399999999999984,7.507599999999991,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Kiana Williams,kiana williams,kiana williams,LAS,CHI,16.41,15.0,1.4100000000000001,1.4100000000000001,1.9881000000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Laeticia Amihere,laeticia amihere,laeticia amihere,GSV,CON,12.44,17.0,-4.5600000000000005,4.5600000000000005,20.793600000000005,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Laura Juskaite,laura juskaite,laura juskaite,TOR,DAL,21.01,36.0,-14.989999999999998,14.989999999999998,224.70009999999996,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Leila Lacan,leila lacan,leila lacan,CON,GSV,29.49,32.0,-2.5100000000000016,2.5100000000000016,6.300100000000008,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Maddy Siegrist,maddy siegrist,maddy siegrist,DAL,TOR,13.05,3.0,10.05,10.05,101.00250000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Maria Conde,maria conde,maria conde,TOR,DAL,28.06,35.0,-6.940000000000001,6.940000000000001,48.16360000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Marina Mabrey,marina mabrey,marina mabrey,TOR,DAL,32.01,27.0,5.009999999999998,5.009999999999998,25.10009999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Nadia Fingall,nadia fingall,nadia fingall,GSV,CON,8.0,2.0,6.0,6.0,36.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Natasha Cloud,natasha cloud,natasha cloud,CHI,LAS,29.93,27.0,2.9299999999999997,2.9299999999999997,8.584899999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Nell Angloma,nell angloma,nell angloma,CON,GSV,8.0,16.0,-8.0,8.0,64.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Nneka Ogwumike,nneka ogwumike,nneka ogwumike,LAS,CHI,29.65,33.0,-3.3500000000000014,3.3500000000000014,11.222500000000009,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Odyssey Sims,odyssey sims,odyssey sims,DAL,TOR,9.45,12.0,-2.5500000000000007,2.5500000000000007,6.502500000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Olivia Nelson-Ododa,olivia nelson-ododa,olivia nelson-ododa,CON,GSV,23.36,25.0,-1.6400000000000006,1.6400000000000006,2.6896000000000018,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Paige Bueckers,paige bueckers,paige bueckers,DAL,TOR,33.31,38.0,-4.689999999999998,4.689999999999998,21.996099999999977,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Rachel Banham,rachel banham,rachel banham,CHI,LAS,11.66,12.0,-0.33999999999999986,0.33999999999999986,0.1155999999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Rae Burrell,rae burrell,rae burrell,LAS,CHI,25.27,33.0,-7.73,7.73,59.752900000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Raegan Beers,raegan beers,raegan beers,CON,GSV,9.26,10.0,-0.7400000000000002,0.7400000000000002,0.5476000000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Sydney Taylor,sydney taylor,sydney taylor,CHI,LAS,24.2,21.0,3.1999999999999993,3.1999999999999993,10.239999999999995,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Teonni Key,teonni key,teonni key,TOR,DAL,8.0,7.0,1.0,1.0,1.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Tiffany Hayes,tiffany hayes,tiffany hayes,GSV,CON,15.84,17.0,-1.1600000000000001,1.1600000000000001,1.3456000000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Tima Pouye,tima pouye,tima pouye,TOR,DAL,17.0,9.0,8.0,8.0,64.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-10,2026-07-10,Veronica Burton,veronica burton,veronica burton,GSV,CON,27.25,33.0,-5.75,5.75,33.0625,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260710.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,A'ja Wilson,a'ja wilson,a'ja wilson,LVA,PHX,34.03,25.0,9.030000000000001,9.030000000000001,81.54090000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Aaliyah Nye,aaliyah nye,aaliyah nye,ATL,POR,8.0,2.0,6.0,6.0,36.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Allisha Gray,allisha gray,allisha gray,ATL,POR,31.65,31.0,0.6499999999999986,0.6499999999999986,0.42249999999999815,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Alyssa Thomas,alyssa thomas,alyssa thomas,PHX,LVA,31.98,29.0,2.9800000000000004,2.9800000000000004,8.880400000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Anastasiia Olairi Kosu,anastasiia olairi kosu,anastasiia olairi kosu,MIN,NYL,10.06,1.0,9.06,9.06,82.0836,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Antonia Delaere,antonia delaere,antonia delaere,MIN,NYL,16.22,7.0,9.219999999999999,9.219999999999999,85.00839999999998,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Betnijah Laney-Hamilton,betnijah laney-hamilton,betnijah laney-hamilton,NYL,MIN,11.14,7.0,4.140000000000001,4.140000000000001,17.139600000000005,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Breanna Stewart,breanna stewart,breanna stewart,NYL,MIN,35.91,37.0,-1.0900000000000034,1.0900000000000034,1.1881000000000075,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Brianna Turner,brianna turner,brianna turner,LVA,PHX,14.26,12.0,2.26,2.26,5.107599999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Bridget Carleton,bridget carleton,bridget carleton,POR,ATL,37.04,34.0,3.039999999999999,3.039999999999999,9.241599999999995,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Carla Leite,carla leite,carla leite,POR,ATL,34.51,26.0,8.509999999999998,8.509999999999998,72.42009999999996,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Chelsea Gray,chelsea gray,chelsea gray,LVA,PHX,32.31,28.0,4.310000000000002,4.310000000000002,18.576100000000018,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Cheyenne Parker-Tyus,cheyenne parker-tyus,cheyenne parker-tyus,LVA,PHX,15.11,14.0,1.1099999999999994,1.1099999999999994,1.2320999999999986,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Courtney Williams,courtney williams,courtney williams,MIN,NYL,31.94,36.0,-4.059999999999999,4.059999999999999,16.48359999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,DeWanna Bonner,dewanna bonner,dewanna bonner,PHX,LVA,28.02,22.0,6.02,6.02,36.240399999999994,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Dorka Juhasz,dorka juhasz,dorka juhasz,MIN,NYL,19.93,16.0,3.9299999999999997,3.9299999999999997,15.444899999999997,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Eliska Hamzova,eliska hamzova,eliska hamzova,MIN,NYL,8.78,4.0,4.779999999999999,4.779999999999999,22.848399999999994,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Emily Engstler,emily engstler,emily engstler,POR,ATL,26.55,25.0,1.5500000000000007,1.5500000000000007,2.402500000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Frieda Buhner,frieda buhner,frieda buhner,POR,ATL,20.41,15.0,5.41,5.41,29.2681,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Han Xu,han xu,han xu,NYL,MIN,10.78,18.0,-7.220000000000001,7.220000000000001,52.128400000000006,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Holly Winterburn,holly winterburn,holly winterburn,POR,ATL,9.34,13.0,-3.66,3.66,13.395600000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Indya Nivar,indya nivar,indya nivar,ATL,POR,8.0,1.0,7.0,7.0,49.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Isobel Borlase,isobel borlase,isobel borlase,ATL,POR,10.39,18.0,-7.609999999999999,7.609999999999999,57.91209999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Jackie Young,jackie young,jackie young,LVA,PHX,33.34,24.0,9.340000000000003,9.340000000000003,87.23560000000006,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Jewell Loyd,jewell loyd,jewell loyd,LVA,PHX,29.71,28.0,1.7100000000000009,1.7100000000000009,2.924100000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Jonquel Jones,jonquel jones,jonquel jones,NYL,MIN,31.18,33.0,-1.8200000000000003,1.8200000000000003,3.312400000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Jordin Canada,jordin canada,jordin canada,ATL,POR,30.89,35.0,-4.109999999999999,4.109999999999999,16.892099999999996,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Justine Pissott,justine pissott,justine pissott,LVA,PHX,8.0,10.0,-2.0,2.0,4.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Kahleah Copper,kahleah copper,kahleah copper,PHX,LVA,34.45,29.0,5.450000000000003,5.450000000000003,29.702500000000033,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Karlie Samuelson,karlie samuelson,karlie samuelson,POR,ATL,17.17,8.0,9.170000000000002,9.170000000000002,84.08890000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Kayla McBride,kayla mcbride,kayla mcbride,MIN,NYL,32.65,33.0,-0.3500000000000014,0.3500000000000014,0.122500000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
2026-07-11,2026-07-11,Kierstan Bell,kierstan bell,kierstan bell,LVA,PHX,9.48,17.0,-7.52,7.52,56.550399999999996,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260711.csv,2026-07-13T11:30:43Z
