GAME_ID,TEAM_ID,TEAM_ABBREVIATION,PERIOD,STINT_INDEX,START_SEC_REMAINING,END_SEC_REMAINING,SECONDS_PLAYED,LINEUP_PLAYER_IDS
42500104,1610612753,ORL,1,3,263,142,121,1628976|1630532|1631094|1641710|1641783
42500104,1610612753,ORL,1,6,142,0,142,1629048|1630217|1630532|1631288|1641710
42500104,1610612753,ORL,2,0,720,549,171,1629048|1630217|1630532|1631288|1641710
42500104,1610612753,ORL,2,1,549,469,80,1629048|1630217|1631094|1631288|1641710
42500104,1610612753,ORL,2,4,469,339,130,1628976|1630217|1630591|1631094|1641783
42500104,1610612753,ORL,2,5,339,216,123,1628976|1630532|1630591|1631094|1641783
42500104,1610612753,ORL,2,6,216,0,216,1628976|1630217|1630532|1630591|1631094
42500104,1610612753,ORL,3,0,720,380,340,1628976|1630217|1630532|1630591|1631094
42500104,1610612753,ORL,3,2,380,266,114,1628976|1630591|1631094|1631288|1641710
42500104,1610612753,ORL,3,3,266,241,25,1629048|1630591|1631094|1631288|1641710
42500104,1610612753,ORL,3,4,241,165,76,1629048|1631094|1631288|1641710|1641783
42500104,1610612753,ORL,3,6,165,94,71,1629048|1630217|1630532|1641710|1641783
42500104,1610612753,ORL,3,7,94,0,94,1629048|1630217|1631288|1641710|1641783
42500104,1610612753,ORL,4,0,720,587,133,1628976|1629048|1630217|1641710|1641783
42500104,1610612753,ORL,4,1,587,488,99,1628976|1630217|1641710|1641783
42500104,1610612753,ORL,4,2,488,390,98,1628976|1641710|1641783
42500104,1610612753,ORL,4,3,390,0,390,1628976|1630217|1641710
42500104,1610612765,DET,1,0,720,297,423,202699|1629130|1630595|1631105|1641709
42500104,1610612765,DET,1,2,297,233,64,1628989|1629750|1630595|1631105|1641709
42500104,1610612765,DET,1,3,233,142,91,1627747|1628989|1629750|1630595|1631105
42500104,1610612765,DET,1,5,142,122,20,1627747|1629750|1630191|1630595|1642450
42500104,1610612765,DET,1,6,122,12,110,1627747|1629130|1629750|1630191|1642450
42500104,1610612765,DET,1,7,12,3,9,1627747|1629750|1630191|1641709|1642450
42500104,1610612765,DET,1,8,3,0,3,1627747|1629130|1629750|1630191|1642450
42500104,1610612765,DET,2,0,720,569,151,1627747|1629130|1629750|1630191|1642450
42500104,1610612765,DET,2,2,569,469,100,1627747|1629750|1630191|1630595|1641709
42500104,1610612765,DET,2,3,469,396,73,1627747|1629750|1630191|1630595|1641709
42500104,1610612765,DET,2,5,396,216,180,1629130|1629750|1630595|1631105|1641709
42500104,1610612765,DET,2,6,216,94,122,202699|1629130|1630595|1631105|1641709
42500104,1610612765,DET,2,7,94,0,94,202699|1629130|1631105|1641709|1642450
42500104,1610612765,DET,3,0,720,440,280,202699|1629130|1631105|1641709|1642450
42500104,1610612765,DET,3,1,440,380,60,202699|1629750|1631105|1641709|1642450
42500104,1610612765,DET,3,2,380,266,114,202699|1627747|1629750|1631105|1642450
42500104,1610612765,DET,3,3,266,241,25,202699|1627747|1629750|1630191|1642450
42500104,1610612765,DET,3,4,241,66,175,1627747|1629130|1629750|1630191|1642450
42500104,1610612765,DET,3,5,66,0,66,1627747|1629750|1630191|1642450
42500104,1610612765,DET,4,0,720,543,177,1627747|1629750|1630191|1631105
42500104,1610612765,DET,4,3,543,460,83,1629750|1630595|1631105|1641709
42500104,1610612765,DET,4,4,460,276,184,1627747|1629750|1630595|1631105|1641709
42500104,1610612765,DET,4,5,276,203,73,1627747|1629750|1630191|1630595|1641709
42500104,1610612765,DET,4,6,203,188,15,1627747|1629750|1630595|1631105|1641709
42500104,1610612765,DET,4,7,188,95,93,1629750|1630595|1631105|1641709|1642450
42500104,1610612765,DET,4,9,95,76,19,1627747|1629750|1630191|1630595|1641709
42500104,1610612765,DET,4,10,76,34,42,1627747|1629750|1630595|1631105|1641709
42500104,1610612765,DET,4,11,34,24,10,1627747|1629750|1630191|1630595|1641709
42500104,1610612765,DET,4,12,24,0,24,1627747|1629130|1629750|1630191|1630595
42500105,1610612753,ORL,1,0,720,458,262,1628976|1630217|1630591|1631094|1641710
42500105,1610612753,ORL,1,1,458,365,93,1628976|1630217|1630591|1631094|1641710
42500105,1610612753,ORL,1,2,365,323,42,1628976|1630591|1631094|1641710|1641783
42500105,1610612753,ORL,1,3,323,246,77,1629048|1630591|1631094|1641710|1641783
42500105,1610612753,ORL,1,4,246,177,69,1629048|1631094|1631288|1641710|1641783
42500105,1610612753,ORL,1,5,177,0,177,1629048|1630217|1631288|1641710|1641783
42500105,1610612753,ORL,2,0,720,567,153,1629048|1630217|1631288|1641710|1641783
42500105,1610612753,ORL,2,2,567,545,22,1628976|1630217|1631094|1631288|1641710
42500105,1610612753,ORL,2,3,545,525,20,1628976|1630591|1631094|1631288|1641710
42500105,1610612753,ORL,2,4,525,368,157,1628976|1630591|1631094|1641710|1641783
42500105,1610612753,ORL,2,5,368,169,199,1628976|1630217|1630591|1631094|1641710
42500105,1610612753,ORL,2,6,169,0,169,1628976|1630591|1631094|1631288|1641710
42500105,1610612753,ORL,3,0,720,450,270,1628976|1630591|1631094|1631288|1641710
42500105,1610612753,ORL,3,1,450,357,93,1628976|1630591|1631094|1641710
42500105,1610612753,ORL,3,2,357,238,119,1628976|1630591|1631094|1641710|1641783
42500105,1610612753,ORL,3,4,238,62,176,1629048|1631094|1631288|1641710|1641783
42500105,1610612753,ORL,3,5,62,18,44,1629048|1630217|1631094|1631288|1641710
42500105,1610612753,ORL,3,6,18,0,18,1629048|1630591|1631094|1631288|1641710
42500105,1610612753,ORL,4,0,720,618,102,1629048|1630591|1631094|1631288|1641710
42500105,1610612753,ORL,4,2,618,0,618,1628976|1630591|1631094|1641710
42500105,1610612765,DET,1,0,720,365,355,202699|1629130|1630595|1631105|1641709
42500105,1610612765,DET,1,1,365,323,42,202699|1629130|1631105|1641709|1642450
42500105,1610612765,DET,1,2,323,177,146,202699|1629130|1630191|1641709|1642450
42500105,1610612765,DET,1,5,264,0,264,1627747|1629750|1630191|1630595|1642450
42500105,1610612765,DET,2,0,720,567,153,1627747|1629750|1630191|1630595|1642450
42500105,1610612765,DET,2,2,567,477,90,1627747|1629750|1631105|1642450
42500105,1610612765,DET,2,5,477,337,140,202699|1629130|1630595|1631105
42500105,1610612765,DET,2,6,337,169,168,202699|1627747|1630595|1631105
42500105,1610612765,DET,2,7,169,20,149,202699|1627747|1630191|1630595
42500105,1610612765,DET,2,8,20,0,20,202699|1627747|1629130|1630191|1630595
42500105,1610612765,DET,3,0,720,666,54,202699|1627747|1629130|1630191|1630595
42500105,1610612765,DET,3,1,666,397,269,202699|1627747|1629130|1630191|1630595
42500105,1610612765,DET,3,2,397,396,1,202699|1627747|1629130|1630191|1642450
42500105,1610612765,DET,3,3,396,327,69,202699|1627747|1629130|1630191|1642450
42500105,1610612765,DET,3,5,327,238,89,202699|1627747|1630191|1630595|1641709
42500105,1610612765,DET,3,6,238,203,35,1627747|1629750|1630191|1630595|1641709
42500105,1610612765,DET,3,7,203,18,185,1629750|1630191|1630595|1641709|1642450
42500105,1610612765,DET,3,8,18,0,18,1629130|1629750|1630191|1630595|1642450
42500105,1610612765,DET,4,0,720,566,154,1629130|1629750|1630191|1630595|1642450
42500105,1610612765,DET,4,3,566,380,186,202699|1627747|1630595|1631105|1642450
42500105,1610612765,DET,4,5,380,335,45,202699|1629130|1630595|1631105|1642450
42500105,1610612765,DET,4,6,335,156,179,1629130|1630595|1631105|1641709|1642450
42500105,1610612765,DET,4,7,156,72,84,202699|1629130|1630595|1631105|1641709
42500105,1610612765,DET,4,8,72,31,41,202699|1629750|1630595|1631105|1641709
42500105,1610612765,DET,4,9,31,30,1,202699|1629750|1630191|1630595|1641709
42500105,1610612765,DET,4,11,30,23,7,202699|1629130|1630191|1630595|1642450
42500105,1610612765,DET,4,13,23,0,23,202699|1629750|1630191|1630595|1641709
42500111,1610612738,BOS,1,0,720,519,201,1627759|1628369|1628401|1630202|1630573
42500111,1610612738,BOS,1,1,519,290,229,1627759|1628369|1628401|1630202|1630573
42500111,1610612738,BOS,1,2,290,229,61,1627759|1628369|1628401|1630202
42500111,1610612738,BOS,1,3,229,27,202,1628369|1628401|1630202|1641775
42500111,1610612738,BOS,1,4,27,0,27,1627759|1628369|1628401|1630202|1641775
42500111,1610612738,BOS,2,0,720,523,197,1627759|1628369|1628401|1630202|1641775
42500111,1610612738,BOS,2,2,523,436,87,1627759|1628369|1628401|1629674|1630202|1641775
42500111,1610612738,BOS,2,3,436,279,157,1627759|1628369|1628401|1629674|1630202|1641775
42500111,1610612738,BOS,2,4,279,167,112,1627759|1628369|1628401|1630202|1641775
42500111,1610612738,BOS,2,5,167,130,37,1628369|1628401|1630202|1630573|1641775
42500111,1610612738,BOS,2,6,130,110,20,1628369|1628401|1630202|1630568|1630573|1641775
42500111,1610612738,BOS,2,7,110,100,10,1627759|1628369|1628401|1630568|1630573|1641775
42500111,1610612738,BOS,2,8,100,0,100,1628369|1628401|1630202|1630568|1630573|1641775
42500111,1610612738,BOS,3,0,720,625,95,1628369|1628401|1630202|1630568|1630573|1641775
42500111,1610612738,BOS,3,1,625,405,220,1628369|1628401|1630202|1630568|1630573|1641775
42500111,1610612738,BOS,3,2,405,216,189,1628369|1628401|1630202|1630568|1641775
42500111,1610612738,BOS,3,4,216,43,173,1628401|1630202|1630568|1641775
42500111,1610612738,BOS,3,5,43,0,43,1628401|1630202|1630573|1641775
42500111,1610612738,BOS,4,0,720,435,285,1628401|1630202|1630573|1641775
42500111,1610612738,BOS,4,1,435,352,83,1628401|1630202|1630573|1641775
42500111,1610612738,BOS,4,2,352,250,102,1628401|1630202|1630568|1630573|1641775
42500111,1610612738,BOS,4,3,250,61,189,1628401|1630202|1630568|1631199|1641775
42500111,1610612738,BOS,4,4,61,0,61,1628401|1630568|1631199|1641775
42500111,1610612755,PHI,1,0,720,623,97,202331|1626162|1629656|1630178|1642845
42500111,1610612755,PHI,1,1,623,290,333,202331|203083|1626162|1629656|1630178|1642845
42500111,1610612755,PHI,1,3,290,279,11,202331|203083|1629656|1630178|1631230
42500111,1610612755,PHI,1,4,279,159,120,202331|1626162|1629656|1630178|1631230
42500111,1610612755,PHI,1,5,159,27,132,1626162|1629656|1630178|1631230|1642348
42500111,1610612755,PHI,1,6,27,0,27,202331|1626162|1629656|1630178|1642348
42500111,1610612755,PHI,2,0,720,523,197,202331|1626162|1629656|1630178|1642348
42500111,1610612755,PHI,2,1,523,436,87,202331|1626162|1630178|1642348
42500111,1610612755,PHI,2,2,436,410,26,202331|1626162|1630178|1641737|1642348
42500111,1610612755,PHI,2,3,410,304,106,1626162|1630178|1641737|1642348
42500111,1610612755,PHI,2,4,304,74,230,202331|1626162|1630178|1641737
42500111,1610612755,PHI,2,5,74,0,74,202331|203083|1626162|1630178
42500111,1610612755,PHI,3,0,720,273,447,202331|203083|1626162|1630178
42500111,1610612755,PHI,3,2,273,216,57,202331|1629656|1630178|1641737
42500111,1610612755,PHI,3,3,216,130,86,1629656|1630178|1631230|1641737
42500111,1610612755,PHI,3,4,130,43,87,1626162|1629656|1630178|1631230|1641737
42500111,1610612755,PHI,3,5,43,0,43,1626162|1629656|1630178|1631230|1642348
42500111,1610612755,PHI,4,0,720,556,164,1626162|1629656|1630178|1631230|1642348
42500111,1610612755,PHI,4,2,556,491,65,203083|1626162|1629656|1630178
42500111,1610612755,PHI,4,3,491,422,69,203083|1626162|1629656|1642348
42500111,1610612755,PHI,4,5,422,374,48,1626162|1629656|1630570|1641737|1642348
42500111,1610612755,PHI,4,6,374,250,124,1629656|1630570|1631207|1641737|1642348
42500111,1610612755,PHI,4,8,250,0,250,1629656|1630570|1631133|1631207|1631230
42500112,1610612738,BOS,1,0,720,287,433,1627759|1628369|1628401|1629674|1630202
42500112,1610612738,BOS,1,2,287,195,92,1627759|1628369|1628401|1630202
42500112,1610612738,BOS,1,3,195,7,188,1627759|1628401|1630202|1641775
42500112,1610612738,BOS,1,4,7,0,7,1627759|1628401|1630202|1631248|1641775
42500112,1610612738,BOS,2,0,720,560,160,1627759|1628401|1630202|1631248|1641775
42500112,1610612738,BOS,2,1,560,417,143,1627759|1628401|1629674|1630202|1631248|1641775
42500112,1610612738,BOS,2,3,417,284,133,1627759|1628401|1629674|1631248|1641775
42500112,1610612738,BOS,2,4,284,125,159,1627759|1628401|1629674|1630573|1641775
42500112,1610612738,BOS,2,5,125,5,120,1627759|1628401|1630573|1641775
42500112,1610612738,BOS,2,6,5,0,5,1627759|1628401|1630202|1641775
42500112,1610612738,BOS,3,0,720,399,321,1627759|1628401|1630202|1641775
42500112,1610612738,BOS,3,2,399,234,165,1627759|1628401|1630202|1641775
42500112,1610612738,BOS,3,3,234,132,102,1627759|1628401|1630202|1641775
42500112,1610612738,BOS,3,4,132,0,132,1627759|1630202|1631248|1641775
42500112,1610612738,BOS,4,0,720,550,170,1627759|1630202|1631248|1641775
42500112,1610612738,BOS,4,1,550,244,306,1627759|1630202|1631248|1641775
42500112,1610612738,BOS,4,2,244,112,132,1627759|1630202|1631248|1641775
42500112,1610612738,BOS,4,7,112,0,112,1630568|1631199|1631248|1641775|1642917
42500112,1610612755,PHI,1,0,720,403,317,202331|203083|1626162|1630178|1642845
42500112,1610612755,PHI,1,1,403,287,116,202331|203083|1626162|1630178|1642845
42500112,1610612755,PHI,1,2,287,278,9,202331|203083|1626162|1629656|1630178
42500112,1610612755,PHI,1,3,278,130,148,202331|203083|1629656|1630178|1642348
42500112,1610612755,PHI,1,4,130,7,123,203083|1629656|1630178|1631230|1642348
42500112,1610612755,PHI,1,6,7,0,7,202331|1629656|1630178|1642348|1642845
42500112,1610612755,PHI,2,0,720,417,303,202331|1629656|1630178|1642348|1642845
42500112,1610612755,PHI,2,2,417,284,133,1626162|1630178|1642348|1642845
42500112,1610612755,PHI,2,4,284,5,279,1626162|1630178|1631230|1641737|1642845
42500112,1610612755,PHI,2,5,5,0,5,1626162|1631230|1641737|1642348|1642845
42500112,1610612755,PHI,3,0,720,608,112,1626162|1631230|1641737|1642348|1642845
42500112,1610612755,PHI,3,1,608,399,209,1626162|1629656|1631230|1641737|1642348
42500112,1610612755,PHI,3,2,399,325,74,1626162|1631230|1641737|1642348|1642845
42500112,1610612755,PHI,3,3,325,234,91,1626162|1631230|1641737|1642348|1642845
42500112,1610612755,PHI,3,4,234,187,47,1626162|1631230|1641737|1642348|1642845
42500112,1610612755,PHI,3,5,187,0,187,1626162|1629656|1631230|1641737|1642348|1642845
42500112,1610612755,PHI,4,0,720,447,273,1626162|1629656|1631230|1641737|1642348|1642845
42500112,1610612755,PHI,4,1,447,352,95,1626162|1631230|1641737|1642348|1642845
42500112,1610612755,PHI,4,3,352,0,352,203083|1626162|1631230|1642845
42500113,1610612738,BOS,1,0,720,489,231,202696|1627759|1628369|1628401|1630202
42500113,1610612738,BOS,1,1,489,438,51,202696|1627759|1628369|1628401|1630202
42500113,1610612738,BOS,1,3,438,48,390,202696|1627759|1628369|1630202|1641775
42500113,1610612738,BOS,1,4,48,28,20,202696|1627759|1628369|1628401|1630202
42500113,1610612738,BOS,1,5,28,0,28,202696|1627759|1628401|1630202|1641775
42500113,1610612738,BOS,2,0,720,462,258,202696|1627759|1628401|1630202|1641775
42500113,1610612738,BOS,2,2,462,346,116,202696|1627759|1628401|1629674|1630202|1641775
42500113,1610612738,BOS,2,3,346,284,62,202696|1627759|1628369|1629674|1630202|1641775
42500113,1610612738,BOS,2,4,284,219,65,202696|1627759|1628369|1630202|1641775
42500113,1610612738,BOS,2,6,219,0,219,202696|1627759|1628369|1628401|1630573|1641775
42500113,1610612738,BOS,3,0,720,422,298,202696|1627759|1628369|1628401|1630573|1641775
42500113,1610612738,BOS,3,1,422,337,85,1627759|1628369|1628401|1629674|1630573|1641775
42500113,1610612738,BOS,3,3,337,192,145,1627759|1628369|1629674|1630202|1641775
42500113,1610612738,BOS,3,4,192,65,127,1627759|1629674|1630202|1630573|1641775
42500113,1610612738,BOS,3,5,65,0,65,1627759|1630202|1630573|1641775
42500113,1610612738,BOS,4,0,720,521,199,1627759|1630202|1630573|1641775
42500113,1610612738,BOS,4,1,521,25,496,1627759|1630202|1630573|1641775
42500113,1610612738,BOS,4,2,25,0,25,1627759|1630202|1630573|1631248|1641775
42500113,1610612755,PHI,1,0,720,288,432,202331|203083|1626162|1630178|1642845
42500113,1610612755,PHI,1,1,288,226,62,202331|203083|1626162|1630178|1642845
42500113,1610612755,PHI,1,2,226,188,38,202331|203083|1626162|1629656|1630178
42500113,1610612755,PHI,1,3,188,0,188,203083|1626162|1629656|1630178|1642348
42500113,1610612755,PHI,2,0,720,520,200,203083|1626162|1629656|1630178|1642348
42500113,1610612755,PHI,2,1,520,388,132,1626162|1629656|1630178|1641737|1642348
42500113,1610612755,PHI,2,3,388,181,207,1626162|1630178|1641737
42500113,1610612755,PHI,2,4,181,0,181,203083|1626162|1630178
42500113,1610612755,PHI,3,0,720,422,298,203083|1626162|1630178
42500113,1610612755,PHI,3,2,422,192,230,203083|1626162|1630178|1642348
42500113,1610612755,PHI,3,3,192,174,18,202331|203083|1626162|1630178
42500113,1610612755,PHI,3,4,174,0,174,202331|203083|1626162|1629656|1630178
42500113,1610612755,PHI,4,0,720,570,150,202331|203083|1626162|1629656|1630178
42500113,1610612755,PHI,4,1,570,502,68,202331|203083|1626162|1630178
42500113,1610612755,PHI,4,2,502,60,442,202331|203083|1626162|1630178
42500113,1610612755,PHI,4,3,60,25,35,202331|1626162|1630178|1641737
42500113,1610612755,PHI,4,4,25,9,16,202331|203083|1626162|1630178
42500113,1610612755,PHI,4,5,9,6,3,202331|1626162|1630178|1641737
42500113,1610612755,PHI,4,6,6,0,6,202331|203083|1626162|1630178
42500114,1610612738,BOS,1,0,720,567,153,1627759|1628369|1628401|1630202|1630573
42500114,1610612738,BOS,1,1,567,395,172,1627759|1628369|1628401|1630202|1630573
42500114,1610612738,BOS,1,2,395,311,84,1627759|1628369|1628401|1630202
42500114,1610612738,BOS,1,3,311,293,18,1627759|1628369|1628401|1630202|1630568
42500114,1610612738,BOS,1,4,293,169,124,1628369|1628401|1630202|1630568|1641775
42500114,1610612738,BOS,1,6,169,0,169,1628369|1630202|1631248|1641775
42500114,1610612738,BOS,2,0,720,530,190,1628369|1630202|1631248|1641775
42500114,1610612738,BOS,2,2,530,306,224,1628369|1628401|1629674|1630202|1641775
42500114,1610612738,BOS,2,4,306,190,116,1628369|1628401|1630202|1641775
42500114,1610612738,BOS,2,5,190,75,115,1628369|1628401|1630202|1630568|1641775
42500114,1610612738,BOS,2,6,75,0,75,1628369|1628401|1630202|1641775
42500114,1610612738,BOS,3,0,720,445,275,1628369|1628401|1630202|1641775
42500114,1610612738,BOS,3,1,445,411,34,1628369|1628401|1630202|1641775
42500114,1610612738,BOS,3,2,411,140,271,1628369|1628401|1630202|1641775
42500114,1610612738,BOS,3,3,140,115,25,1628369|1630202|1641775
42500114,1610612738,BOS,3,4,115,90,25,1628369|1630202|1630568|1641775
42500114,1610612738,BOS,3,5,90,7,83,1630202|1630568|1631248|1641775
42500114,1610612738,BOS,3,6,7,1,6,1630202|1630568|1630573|1631248
42500114,1610612738,BOS,3,7,1,0,1,1630202|1630568|1631248|1641775
42500114,1610612738,BOS,4,0,720,573,147,1630202|1630568|1631248|1641775
42500114,1610612738,BOS,4,2,573,331,242,1628401|1630202|1630568|1631248
42500114,1610612738,BOS,4,3,331,283,48,1628401|1630202|1630568|1631248|1641775
42500114,1610612738,BOS,4,5,283,168,115,1630202|1630568|1630573|1631248|1641775
42500114,1610612738,BOS,4,9,168,0,168,1630568|1630625|1631199|1642917
42500114,1610612755,PHI,1,0,720,311,409,202331|203954|1626162|1630178|1642845
42500114,1610612755,PHI,1,1,311,302,9,202331|203083|1626162|1630178|1642845
42500114,1610612755,PHI,1,2,302,169,133,202331|203083|1626162|1630178|1642348
42500114,1610612755,PHI,1,4,169,0,169,203954|1626162|1630178|1631230|1642348
42500114,1610612755,PHI,2,0,720,530,190,203954|1626162|1630178|1631230|1642348
42500114,1610612755,PHI,2,2,530,506,24,203083|1626162|1630178|1642348
42500114,1610612755,PHI,2,3,506,306,200,1626162|1630178|1641737|1642348
42500114,1610612755,PHI,2,5,306,151,155,203954|1626162|1630178|1642348
42500114,1610612755,PHI,2,6,151,0,151,202331|203954|1626162|1630178|1642348
42500114,1610612755,PHI,3,0,720,411,309,202331|203954|1626162|1630178|1642348
42500114,1610612755,PHI,3,1,411,140,271,202331|203954|1629656|1630178|1642348
42500114,1610612755,PHI,3,2,140,115,25,202331|203083|1629656|1630178|1642348
42500114,1610612755,PHI,3,3,115,7,108,202331|203083|1626162|1629656|1630178|1642348
42500114,1610612755,PHI,3,4,7,0,7,202331|203083|1626162|1630178|1642348|1642845
42500114,1610612755,PHI,4,0,720,331,389,202331|203083|1626162|1630178|1642348|1642845
